ID,Name,Age,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
193082,J. Cuadrado,30,Colombia,https://cdn.sofifa.org/flags/56.png,84,84,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€29.5M,€150K,2163,Right,3,3,5,High/ Medium,Lean,Yes,RAM,11,"Feb 2, 2015",,2020,5'10,159lbs,76+3,76+3,76+3,82+3,81+3,81+3,81+3,82+3,81+3,81+3,81+3,81+3,77+3,77+3,77+3,81+3,76+3,72+3,72+3,72+3,76+3,75+3,69+3,69+3,69+3,75+3,80,67,58,80,70,90,78,69,69,85,89,93,91,80,82,84,75,78,61,80,78,62,78,76,65,80,63,70,74,5,5,13,6,9,€48.7M
192629,Iago Aspas,30,Spain,https://cdn.sofifa.org/flags/45.png,84,84,RC Celta,https://cdn.sofifa.org/teams/2/light/450.png,€30M,€45K,2057,Left,2,3,3,High/ High,Lean,Yes,ST,17,"Jul 1, 2015",,2022,5'9,148lbs,82+2,82+2,82+2,83+2,83+2,83+2,83+2,83+2,81+2,81+2,81+2,81+2,73+2,73+2,73+2,81+2,61+2,57+2,57+2,57+2,61+2,56+2,49+2,49+2,49+2,56+2,80,88,78,79,83,86,80,76,64,85,85,78,87,85,74,79,68,75,60,82,63,39,86,75,82,85,39,21,18,12,16,9,12,13,€63M
192563,B. Leno,26,Germany,https://cdn.sofifa.org/flags/21.png,84,87,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€27M,€115K,1278,Right,3,4,1,Medium/ Medium,Normal,No,GK,12,"Jul 1, 2018",,2023,6'3,183lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,13,45,10,16,9,8,40,22,46,52,52,80,44,23,73,43,68,14,28,22,7,54,23,66,27,15,18,84,82,75,85,82,€53.3M
191202,N. Mati?,29,Serbia,https://cdn.sofifa.org/flags/51.png,84,84,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€24M,€165K,2100,Left,3,3,3,Medium/ High,Lean,Yes,CDM,31,"Jul 31, 2017",,2020,6'4,187lbs,73+3,73+3,73+3,72+3,74+3,74+3,74+3,72+3,74+3,74+3,74+3,74+3,79+3,79+3,79+3,74+3,78+3,82+3,82+3,82+3,78+3,77+3,80+3,80+3,80+3,77+3,71,64,74,84,73,80,72,67,83,79,52,59,44,83,50,83,67,84,85,75,80,86,69,73,64,84,83,84,75,7,15,12,14,9,€44.4M
190941,L. Hrádecký,28,Finland,https://cdn.sofifa.org/flags/17.png,84,84,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€22M,€74K,1132,Right,2,3,1,Medium/ Medium,Lean,No,GK,1,"Jul 1, 2018",,2023,6'4,187lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,15,9,10,11,15,20,20,38,44,43,83,39,14,69,34,55,14,31,18,9,53,20,48,10,10,13,85,79,68,82,88,€37.4M
190584,Illarramendi,28,Spain,https://cdn.sofifa.org/flags/45.png,84,84,Real Sociedad,https://cdn.sofifa.org/teams/2/light/457.png,€31M,€51K,2097,Right,2,3,4,Medium/ High,Normal,Yes,RDM,4,"Aug 26, 2015",,2023,5'10,165lbs,72+2,72+2,72+2,76+2,77+2,77+2,77+2,76+2,79+2,79+2,79+2,77+2,82+2,82+2,82+2,77+2,77+2,81+2,81+2,81+2,77+2,76+2,75+2,75+2,75+2,76+2,68,72,51,86,58,78,76,68,82,83,66,57,71,84,75,69,63,77,68,76,76,87,79,86,50,79,69,83,80,15,7,11,14,12,€65.1M
188377,K. Walker,28,England,https://cdn.sofifa.org/flags/14.png,84,84,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€24.5M,€165K,2175,Right,3,2,2,High/ High,Normal,Yes,RB,2,"Jul 14, 2017",,2022,6'0,154lbs,72+3,72+3,72+3,75+3,74+3,74+3,74+3,75+3,73+3,73+3,73+3,77+3,75+3,75+3,75+3,77+3,82+3,78+3,78+3,78+3,82+3,82+3,79+3,79+3,79+3,82+3,81,51,74,78,57,79,76,71,67,78,86,93,67,83,72,86,83,89,75,69,78,81,67,69,63,75,78,84,83,12,6,16,15,8,€45.3M
186942,I. Gündo?an,27,Germany,https://cdn.sofifa.org/flags/21.png,84,84,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€32M,€175K,2138,Right,3,4,4,High/ Medium,Normal,Yes,CM,21,"Jul 1, 2016",,2020,5'11,176lbs,75+3,75+3,75+3,79+3,80+3,80+3,80+3,79+3,82+3,82+3,82+3,80+3,82+3,82+3,82+3,80+3,75+3,77+3,77+3,77+3,75+3,72+3,70+3,70+3,70+3,72+3,74,73,50,88,75,85,81,74,83,86,67,68,78,85,78,77,61,69,72,73,70,77,79,86,76,87,73,68,64,11,14,5,5,13,€59.2M
185020,José Callejón,31,Spain,https://cdn.sofifa.org/flags/45.png,84,84,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€27.5M,€105K,2045,Right,3,3,3,High/ High,Lean,Yes,RM,7,"Jul 11, 2013",,2020,5'10,161lbs,79+3,79+3,79+3,82+3,82+3,82+3,82+3,82+3,81+3,81+3,81+3,81+3,73+3,73+3,73+3,81+3,67+3,60+3,60+3,60+3,67+3,63+3,54+3,54+3,54+3,63+3,82,78,65,80,84,82,73,65,51,85,88,89,85,82,80,78,73,91,55,80,54,40,88,78,62,79,64,32,32,8,5,14,11,11,€46.8M
183898,A. Di María,30,Argentina,https://cdn.sofifa.org/flags/52.png,84,84,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€29.5M,€125K,2113,Left,4,2,5,High/ Medium,Lean,Yes,RM,11,"Aug 6, 2015",,2021,5'11,152lbs,76+3,76+3,76+3,82+3,81+3,81+3,81+3,82+3,82+3,82+3,82+3,82+3,77+3,77+3,77+3,82+3,68+3,65+3,65+3,65+3,68+3,65+3,57+3,57+3,57+3,65+3,83,72,51,82,77,86,84,82,79,85,85,84,92,80,77,83,72,73,60,77,73,38,82,82,73,82,35,59,56,10,7,11,12,11,€54.6M
181783,M. Mandžuki?,32,Croatia,https://cdn.sofifa.org/flags/10.png,84,84,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€25M,€160K,2106,Right,3,3,3,High/ High,Lean,Yes,ST,17,"Jul 1, 2015",,2020,6'3,187lbs,81+3,81+3,81+3,76+3,78+3,78+3,78+3,76+3,76+3,76+3,76+3,76+3,75+3,75+3,75+3,76+3,71+3,72+3,72+3,72+3,71+3,71+3,72+3,72+3,72+3,71+3,72,84,90,75,86,76,64,49,67,77,67,73,67,86,53,80,85,83,85,60,88,66,90,74,76,80,59,64,64,10,8,5,8,15,€41.3M
180403,Willian,29,Brazil,https://cdn.sofifa.org/flags/54.png,84,84,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€30.5M,€175K,2052,Right,3,4,4,High/ High,Lean,Yes,RW,22,"Aug 28, 2013",,2020,5'9,172lbs,74+3,74+3,74+3,82+3,81+3,81+3,81+3,82+3,82+3,82+3,82+3,82+3,79+3,79+3,79+3,82+3,71+3,67+3,67+3,67+3,71+3,66+3,54+3,54+3,54+3,66+3,76,77,31,80,59,88,82,83,77,84,91,86,89,82,79,79,41,85,60,81,44,55,80,83,70,79,43,57,51,14,12,13,7,13,€56.4M
178750,Sergio Asenjo,29,Spain,https://cdn.sofifa.org/flags/45.png,84,85,Villarreal CF,https://cdn.sofifa.org/teams/2/light/483.png,€24M,€42K,1333,Right,2,3,1,Medium/ Medium,Stocky,No,GK,1,"Jun 30, 2014",,2022,6'2,192lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,24,14,13,39,15,15,23,22,39,14,59,54,62,79,58,24,73,41,73,13,20,22,12,46,15,64,24,15,14,85,83,77,82,84,€52.2M
178562,E. Banega,30,Argentina,https://cdn.sofifa.org/flags/52.png,84,84,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€29M,€31K,2133,Right,3,4,4,Medium/ Medium,Normal,Yes,CDM,10,"Jul 3, 2017",,2020,5'9,157lbs,71+3,71+3,71+3,78+3,77+3,77+3,77+3,78+3,81+3,81+3,81+3,79+3,82+3,82+3,82+3,79+3,75+3,78+3,78+3,78+3,75+3,72+3,69+3,69+3,69+3,72+3,80,66,49,88,65,84,83,81,87,86,68,64,79,77,83,74,57,74,67,78,73,76,75,88,78,80,75,69,64,13,8,7,7,10,€60.9M
177413,A. Witsel,29,Belgium,https://cdn.sofifa.org/flags/7.png,84,84,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€24M,€77K,2200,Right,3,4,4,Medium/ Medium,Lean,No,LCM,6,"Aug 17, 2018",,2022,6'2,179lbs,77+3,77+3,77+3,77+3,78+3,78+3,78+3,77+3,79+3,79+3,79+3,78+3,81+3,81+3,81+3,78+3,80+3,82+3,82+3,82+3,80+3,80+3,81+3,81+3,81+3,80+3,69,71,80,89,77,78,69,68,79,84,67,74,78,84,60,78,76,86,82,74,82,80,75,79,81,89,80,79,85,5,7,7,10,7,€40.8M
177388,D. Payet,31,France,https://cdn.sofifa.org/flags/18.png,84,84,Olympique de Marseille,https://cdn.sofifa.org/teams/2/light/219.png,€27.5M,€75K,2053,Right,3,4,4,High/ Low,Normal,Yes,CAM,18,"Jan 30, 2017",,2021,5'9,170lbs,77+3,77+3,77+3,82+3,81+3,81+3,81+3,82+3,82+3,82+3,82+3,82+3,78+3,78+3,78+3,82+3,63+3,61+3,61+3,61+3,63+3,59+3,50+3,50+3,50+3,59+3,87,78,59,84,77,86,90,84,80,90,75,72,79,75,80,80,48,73,72,82,57,37,79,87,74,82,32,36,39,11,15,9,14,12,€52.3M
176769,Jonas,34,Brazil,https://cdn.sofifa.org/flags/54.png,84,84,SL Benfica,https://cdn.sofifa.org/teams/2/light/234.png,€16.5M,€25K,2023,Right,3,5,3,High/ Medium,Lean,Yes,ST,10,"Sep 12, 2014",,2020,5'11,163lbs,82+3,82+3,82+3,80+3,82+3,82+3,82+3,80+3,81+3,81+3,81+3,78+3,76+3,76+3,76+3,78+3,58+3,58+3,58+3,58+3,58+3,54+3,51+3,51+3,51+3,54+3,70,88,84,76,85,84,85,77,75,88,65,64,77,85,69,84,69,66,63,85,61,34,87,83,84,87,31,36,25,12,11,7,8,5,€33M
172879,Sokratis,30,Greece,https://cdn.sofifa.org/flags/22.png,84,84,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€23M,€140K,1797,Right,3,2,2,Medium/ High,Normal,Yes,RCB,19,"Jul 2, 2018",,2021,6'1,187lbs,62+3,62+3,62+3,56+3,58+3,58+3,58+3,56+3,56+3,56+3,56+3,57+3,59+3,59+3,59+3,57+3,70+3,71+3,71+3,71+3,70+3,73+3,81+3,81+3,81+3,73+3,47,44,85,60,46,58,29,35,51,58,64,73,60,81,64,77,86,69,86,48,88,77,49,45,24,82,85,87,85,6,8,5,12,5,€43.7M
167628,S. Ruffier,31,France,https://cdn.sofifa.org/flags/18.png,84,84,AS Saint-Étienne,https://cdn.sofifa.org/teams/2/light/1819.png,€19M,€41K,1254,Right,3,3,1,Medium/ Medium,Stocky,No,GK,16,"Jul 11, 2011",,2021,6'2,205lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,12,33,13,12,17,12,34,15,45,50,51,78,55,21,72,37,76,11,31,25,12,49,25,66,13,12,11,82,84,77,85,82,€36.1M
167397,Falcao,32,Colombia,https://cdn.sofifa.org/flags/56.png,84,84,AS Monaco,https://cdn.sofifa.org/teams/2/light/69.png,€25M,€115K,2026,Right,3,4,3,High/ Medium,Normal,Yes,RS,9,"Jul 1, 2013",,2020,5'10,159lbs,81+3,81+3,81+3,76+3,79+3,79+3,79+3,76+3,77+3,77+3,77+3,74+3,72+3,72+3,72+3,74+3,57+3,59+3,59+3,59+3,57+3,55+3,57+3,57+3,57+3,55+3,55,86,89,79,84,75,83,73,58,82,69,66,76,85,75,79,91,68,75,80,75,41,88,70,81,87,39,42,19,10,13,6,9,5,€47.5M
163587,K. Schmeichel,31,Denmark,https://cdn.sofifa.org/flags/13.png,84,84,Leicester City,https://cdn.sofifa.org/teams/2/light/95.png,€19M,€78K,1351,Right,2,3,1,Medium/ Medium,Stocky,Yes,GK,1,"Jun 1, 2011",,2023,6'2,196lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,16,44,15,12,13,15,46,40,59,60,62,81,47,36,60,34,64,14,35,20,13,59,26,67,14,14,13,82,77,82,80,88,€36.1M
157481,Raúl Albiol,32,Spain,https://cdn.sofifa.org/flags/45.png,84,84,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€18M,€88K,1765,Right,3,3,2,Low/ High,Lean,Yes,RCB,33,"Jul 21, 2013",,2021,6'3,181lbs,55+3,55+3,55+3,54+3,56+3,56+3,56+3,54+3,59+3,59+3,59+3,57+3,66+3,66+3,66+3,57+3,70+3,78+3,78+3,78+3,70+3,72+3,82+3,82+3,82+3,72+3,38,27,77,74,31,59,53,45,72,71,54,53,53,82,56,65,77,55,82,53,81,86,30,57,37,75,89,87,85,8,6,5,9,8,€30.6M
143076,A. Gómez,30,Argentina,https://cdn.sofifa.org/flags/52.png,84,84,Atalanta,https://cdn.sofifa.org/teams/2/light/39.png,€30M,€53K,2049,Right,3,4,4,High/ Medium,Normal,No,LS,10,"Sep 2, 2014",,2022,5'5,150lbs,75+3,75+3,75+3,84+3,82+3,82+3,82+3,84+3,84+3,84+3,84+3,83+3,77+3,77+3,77+3,83+3,66+3,61+3,61+3,61+3,66+3,60+3,48+3,48+3,48+3,60+3,82,76,38,82,72,89,79,79,74,87,94,86,92,83,94,76,70,75,48,79,56,40,81,85,72,84,50,30,34,8,11,12,9,6,€51M
137186,A. Barzagli,37,Italy,https://cdn.sofifa.org/flags/27.png,84,84,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€4.2M,€95K,1740,Right,3,3,2,Low/ High,Normal,Yes,CB,15,"Jan 1, 2011",,2019,6'2,192lbs,52+3,52+3,52+3,54+3,55+3,55+3,55+3,54+3,57+3,57+3,57+3,57+3,63+3,63+3,63+3,57+3,71+3,75+3,75+3,75+3,71+3,74+3,82+3,82+3,82+3,74+3,40,21,72,65,35,64,50,31,65,65,61,77,52,80,64,54,81,53,83,39,66,90,28,62,60,88,94,90,82,4,2,4,2,4,€6.9M
20775,Quaresma,34,Portugal,https://cdn.sofifa.org/flags/38.png,84,84,Be?ikta? JK,https://cdn.sofifa.org/teams/2/light/327.png,€15.5M,€80K,1988,Right,3,4,5,High/ Low,Normal,Yes,RM,7,"Jul 22, 2015",,2020,5'9,148lbs,73+3,73+3,73+3,82+3,80+3,80+3,80+3,82+3,81+3,81+3,81+3,82+3,74+3,74+3,74+3,82+3,58+3,54+3,54+3,54+3,58+3,51+3,41+3,41+3,41+3,51+3,92,67,41,79,80,89,94,73,75,88,84,82,91,78,84,79,63,65,55,80,74,24,78,84,74,80,29,17,13,12,14,10,5,15,€29.5M
9014,A. Robben,34,Netherlands,https://cdn.sofifa.org/flags/34.png,84,84,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€15.5M,€110K,2044,Left,4,2,4,High/ Low,Normal,Yes,RM,10,"Aug 28, 2009",,2019,5'11,176lbs,80+3,80+3,80+3,84+3,84+3,84+3,84+3,84+3,83+3,83+3,83+3,82+3,76+3,76+3,76+3,82+3,60+3,57+3,57+3,57+3,60+3,55+3,46+3,46+3,46+3,55+3,80,85,51,82,86,89,90,81,71,88,83,76,87,85,90,86,60,64,67,86,47,37,84,80,78,85,30,26,26,10,8,11,5,15,€25.6M
231443,O. Dembélé,21,France,https://cdn.sofifa.org/flags/18.png,83,92,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,€40M,€155K,1993,Left,3,5,4,High/ Low,Lean,Yes,RW,11,"Aug 28, 2017",,2022,5'10,148lbs,76+3,76+3,76+3,83+3,82+3,82+3,82+3,83+3,82+3,82+3,82+3,82+3,74+3,74+3,74+3,82+3,63+3,58+3,58+3,58+3,63+3,59+3,46+3,46+3,46+3,59+3,78,78,43,78,76,90,78,64,70,83,93,92,90,82,85,83,59,73,46,70,54,36,79,84,75,75,42,30,33,6,6,14,10,13,€90M
230666,Gabriel Jesus,21,Brazil,https://cdn.sofifa.org/flags/54.png,83,92,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€41M,€130K,2051,Right,2,3,4,High/ High,Normal,Yes,ST,33,"Aug 3, 2016",,2023,5'9,161lbs,81+2,81+2,81+2,82+2,83+2,83+2,83+2,82+2,81+2,81+2,81+2,81+2,73+2,73+2,73+2,81+2,61+2,59+2,59+2,59+2,61+2,57+2,52+2,52+2,52+2,57+2,66,84,74,76,72,86,76,54,66,85,87,85,92,86,91,78,77,84,68,73,73,32,88,77,78,82,53,23,19,13,8,6,6,15,€84.1M
230481,Ronaldo Cabrais,26,Brazil,https://cdn.sofifa.org/flags/54.png,83,83,Grêmio,https://cdn.sofifa.org/teams/2/light/1629.png,€28M,€51K,2095,Right,1,4,4,High/ Medium,Normal,No,RW,7,"Jan 1, 2018",,2021,5'10,165lbs,78+2,78+2,78+2,82+2,82+2,82+2,82+2,82+2,82+2,82+2,82+2,83+2,78+2,78+2,78+2,83+2,65+2,61+2,61+2,61+2,65+2,60+2,50+2,50+2,50+2,60+2,83,74,64,83,76,85,86,78,82,83,88,87,85,84,76,82,64,86,70,78,62,40,82,83,77,81,24,35,33,12,12,13,15,13,€50.4M
230375,Josué Chiamulera,26,Brazil,https://cdn.sofifa.org/flags/54.png,83,83,Grêmio,https://cdn.sofifa.org/teams/2/light/1629.png,€22.5M,€43K,1894,Right,1,3,2,Medium/ Medium,Normal,No,LCB,4,"Jan 1, 2018",,2021,6'1,176lbs,59+2,59+2,59+2,59+2,59+2,59+2,59+2,59+2,59+2,59+2,59+2,61+2,64+2,64+2,64+2,61+2,74+2,76+2,76+2,76+2,74+2,77+2,81+2,81+2,81+2,77+2,40,38,83,74,44,56,45,49,61,70,83,78,77,85,68,53,69,76,73,41,88,84,38,42,56,71,85,87,82,16,15,13,15,10,€40.5M
230294,Louri Beretta,26,Brazil,https://cdn.sofifa.org/flags/54.png,83,83,Atlético Mineiro,https://cdn.sofifa.org/teams/2/light/1035.png,€28.5M,€60K,1921,Right,1,3,4,High/ Low,Normal,No,ST,9,"Jan 1, 2018",,2021,6'2,183lbs,81+2,81+2,81+2,74+2,77+2,77+2,77+2,74+2,73+2,73+2,73+2,71+2,64+2,64+2,64+2,71+2,53+2,51+2,51+2,51+2,53+2,51+2,51+2,51+2,51+2,51+2,56,85,83,73,82,75,59,67,47,74,79,83,55,84,55,85,84,56,87,82,65,32,83,58,77,79,26,27,24,8,11,20,19,20,€54.2M
225850,P. Kimpembe,22,France,https://cdn.sofifa.org/flags/18.png,83,89,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€30.5M,€82K,1899,Left,2,3,3,High/ High,Normal,Yes,LCB,3,"Jul 1, 2015",,2023,6'2,176lbs,59+2,59+2,59+2,62+2,60+2,60+2,60+2,62+2,64+2,64+2,64+2,66+2,69+2,69+2,69+2,66+2,77+2,79+2,79+2,79+2,77+2,78+2,81+2,81+2,81+2,78+2,62,31,79,79,33,58,50,32,75,78,75,78,74,79,65,55,77,80,84,39,85,83,39,60,50,80,80,83,83,7,8,14,15,9,€62.5M
220971,N. Keïta,23,Guinea,https://cdn.sofifa.org/flags/118.png,83,88,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€34M,€120K,2082,Right,2,4,4,High/ Medium,Lean,Yes,CM,8,"Jul 1, 2018",,2023,5'8,141lbs,73+2,73+2,73+2,79+2,79+2,79+2,79+2,79+2,82+2,82+2,82+2,79+2,81+2,81+2,81+2,79+2,73+2,76+2,76+2,76+2,73+2,70+2,66+2,66+2,66+2,70+2,62,74,42,88,71,88,64,70,78,88,78,60,89,82,90,76,53,82,58,73,78,75,74,81,58,79,68,62,61,7,14,15,14,9,€67.2M
219683,C. Tolisso,23,France,https://cdn.sofifa.org/flags/18.png,83,88,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€34M,€85K,2207,Right,2,3,3,High/ Medium,Normal,Yes,CM,24,"Jul 1, 2017",,2022,5'11,179lbs,78+2,78+2,78+2,77+2,78+2,78+2,78+2,77+2,79+2,79+2,79+2,78+2,81+2,81+2,81+2,78+2,76+2,80+2,80+2,80+2,76+2,76+2,77+2,77+2,77+2,76+2,67,75,82,84,62,77,66,73,86,81,75,66,75,83,74,82,90,87,77,81,81,76,79,80,70,74,75,78,71,7,10,14,9,14,€58.7M
213565,T. Lemar,22,France,https://cdn.sofifa.org/flags/18.png,83,89,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€35.5M,€64K,2173,Left,3,2,4,High/ Medium,Lean,Yes,LM,8,"Jul 1, 2018",,2023,5'7,137lbs,76+3,76+3,76+3,82+3,81+3,81+3,81+3,82+3,82+3,82+3,82+3,82+3,79+3,79+3,79+3,82+3,74+3,71+3,71+3,71+3,74+3,72+3,64+3,64+3,64+3,72+3,83,75,54,84,78,85,85,81,75,86,86,84,87,80,86,79,71,79,63,76,63,66,77,85,68,80,55,59,63,11,15,13,7,14,€79.9M
213345,K. Coman,22,France,https://cdn.sofifa.org/flags/18.png,83,87,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€34M,€85K,1918,Right,2,3,5,Medium/ Low,Lean,Yes,LM,29,"Aug 30, 2015",,2023,5'10,157lbs,76+2,76+2,76+2,82+2,80+2,80+2,80+2,82+2,80+2,80+2,80+2,81+2,71+2,71+2,71+2,81+2,58+2,51+2,51+2,51+2,58+2,53+2,40+2,40+2,40+2,53+2,81,76,52,77,77,88,84,70,63,83,95,93,87,81,84,77,75,76,61,73,36,23,79,75,70,75,29,17,15,5,3,5,3,5,€58.7M
213331,J. Tah,22,Germany,https://cdn.sofifa.org/flags/21.png,83,88,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€29.5M,€67K,1673,Right,2,4,2,Medium/ Medium,Stocky,No,CB,20,"Jul 16, 2015",,2023,6'5,214lbs,52+2,52+2,52+2,52+2,53+2,53+2,53+2,52+2,57+2,57+2,57+2,57+2,64+2,64+2,64+2,57+2,70+2,76+2,76+2,76+2,70+2,73+2,81+2,81+2,81+2,73+2,35,20,80,74,24,55,30,27,69,64,64,77,48,82,44,44,72,63,93,25,76,80,27,61,38,75,80,88,84,11,8,7,9,14,€52.4M
212523,Anderson Talisca,24,Brazil,https://cdn.sofifa.org/flags/54.png,83,90,Guangzhou Evergrande Taobao FC,https://cdn.sofifa.org/teams/2/light/111839.png,€36.5M,€18K,2142,Left,2,4,4,High/ Medium,Normal,No,CAM,24,,SL Benfica,"Dec 31, 2018",6'3,176lbs,80+2,80+2,80+2,81+2,81+2,81+2,81+2,81+2,81+2,81+2,81+2,80+2,79+2,79+2,79+2,80+2,69+2,69+2,69+2,69+2,69+2,67+2,64+2,64+2,64+2,67+2,78,80,77,81,76,82,86,87,79,84,77,76,76,79,65,84,58,76,72,88,67,58,86,81,71,74,55,62,42,13,11,13,12,10,
212188,T. Werner,22,Germany,https://cdn.sofifa.org/flags/21.png,83,87,RB Leipzig,https://cdn.sofifa.org/teams/2/light/112172.png,€34.5M,€70K,1967,Right,3,4,3,High/ Medium,Normal,Yes,RW,9,"Jul 1, 2016",,2020,5'11,165lbs,81+3,81+3,81+3,81+3,81+3,81+3,81+3,81+3,78+3,78+3,78+3,80+3,69+3,69+3,69+3,80+3,61+3,55+3,55+3,55+3,61+3,57+3,49+3,49+3,49+3,57+3,69,87,76,77,82,83,62,56,55,84,93,93,81,86,76,74,78,83,59,67,63,37,85,61,72,74,39,20,19,9,9,8,15,9,€61.2M
210008,A. Rabiot,23,France,https://cdn.sofifa.org/flags/18.png,83,87,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€33M,€91K,2184,Left,2,3,3,High/ Medium,Lean,Yes,CM,25,"Jul 1, 2012",,2019,6'4,176lbs,77+2,77+2,77+2,77+2,78+2,78+2,78+2,77+2,79+2,79+2,79+2,78+2,81+2,81+2,81+2,78+2,78+2,80+2,80+2,80+2,78+2,77+2,77+2,77+2,77+2,77+2,70,69,77,85,72,79,73,59,83,83,73,74,79,83,72,80,73,82,80,79,76,80,76,80,69,82,70,81,75,9,12,9,7,15,€63.5M
209658,L. Goretzka,23,Germany,https://cdn.sofifa.org/flags/21.png,83,88,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€34M,€85K,2203,Right,3,4,3,High/ High,Lean,Yes,CM,14,"Jul 1, 2018",,2022,6'2,174lbs,77+3,77+3,77+3,79+3,79+3,79+3,79+3,79+3,80+3,80+3,80+3,80+3,81+3,81+3,81+3,80+3,80+3,80+3,80+3,80+3,80+3,79+3,77+3,77+3,77+3,79+3,75,72,75,84,68,81,76,75,79,83,84,79,76,83,70,77,67,86,70,78,80,83,77,82,60,80,70,79,78,13,8,15,11,9,€58.7M
208808,Q. Promes,26,Netherlands,https://cdn.sofifa.org/flags/34.png,83,84,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€30.5M,€28K,2056,Right,2,4,5,High/ Low,Lean,No,RM,9,"Aug 31, 2018",,2023,5'9,159lbs,79+2,79+2,79+2,83+2,82+2,82+2,82+2,83+2,81+2,81+2,81+2,82+2,75+2,75+2,75+2,82+2,63+2,58+2,58+2,58+2,63+2,59+2,49+2,49+2,49+2,59+2,79,86,60,78,69,84,75,76,73,82,90,91,87,82,79,82,82,83,61,83,60,33,79,81,74,78,36,30,32,10,13,6,7,13,€66.3M
208670,H. Ziyech,25,Morocco,https://cdn.sofifa.org/flags/129.png,83,86,Ajax,https://cdn.sofifa.org/teams/2/light/245.png,€32.5M,€28K,2098,Left,3,2,4,High/ High,Lean,Yes,RAM,22,"Aug 30, 2016",,2021,5'11,143lbs,73+3,73+3,73+3,80+3,79+3,79+3,79+3,80+3,81+3,81+3,81+3,81+3,82+3,82+3,82+3,81+3,71+3,72+3,72+3,72+3,71+3,67+3,60+3,60+3,60+3,67+3,84,68,53,86,77,83,90,78,89,83,76,74,85,82,78,80,38,86,59,75,71,62,75,88,73,83,52,66,36,11,7,11,8,14,€47.9M
208618,Lucas Vázquez,27,Spain,https://cdn.sofifa.org/flags/45.png,83,83,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€27M,€205K,2048,Right,2,4,4,High/ High,Normal,Yes,RW,17,"Jul 2, 2015",,2021,5'8,154lbs,75+2,75+2,75+2,81+2,80+2,80+2,80+2,81+2,81+2,81+2,81+2,82+2,78+2,78+2,78+2,82+2,69+2,65+2,65+2,65+2,69+2,65+2,55+2,55+2,55+2,65+2,86,73,52,83,54,82,82,75,75,83,84,79,79,85,84,82,68,90,57,80,65,44,81,83,56,75,42,50,44,9,16,9,9,7,€55.4M
